Date,Open,High,Low,Close,Adj Close,Volume
2020-07-16,100.150002,102.067497,98.955002,101.347504,101.181648,34496400
2020-07-17,102.254997,102.485001,100.877502,102.014999,101.848053,26628400
2020-07-20,102.742500,105.312500,101.567497,105.107498,104.935486,28485200
2020-07-21,105.129997,105.599998,102.867500,103.285004,103.115974,27703600
2020-07-22,103.675003,106.025002,102.915001,104.387497,104.216667,36729200
2020-07-23,104.500000,105.470001,100.312500,101.297501,101.131721,41166000
2020-07-24,98.750000,103.647499,97.769997,101.945000,101.778168,47329200
2020-07-27,102.322502,104.417503,102.177498,104.214996,104.044449,29213200
2020-07-28,103.742500,103.820000,102.092499,102.154999,101.987808,27163600
2020-07-29,103.907501,105.162498,103.470001,104.654999,104.483727,28450800
2020-07-30,103.750000,106.230003,102.952499,106.139999,105.966293,30888000
2020-07-31,105.632500,107.665001,104.330002,106.147499,105.973785,38608000
2020-08-03,107.324997,110.987503,107.152496,110.102501,109.922302,41272000
2020-08-04,110.500000,112.277496,109.059998,112.277496,112.093758,31033600
2020-08-05,112.440002,113.717499,111.662498,112.867500,112.682785,24992400
2020-08-06,113.497498,113.580002,111.787498,113.355003,113.169487,24431600
2020-08-07,113.125000,115.047501,110.375000,111.995003,111.811714,34251600
2020-08-10,113.342499,114.082497,108.565002,111.650002,111.467278,42779600
2020-08-11,110.737503,111.367500,107.957497,108.500000,108.322433,35451200
2020-08-12,109.907501,114.669998,109.582497,114.402496,114.215263,46441200
2020-08-13,115.459999,117.217499,113.557503,114.430000,114.242722,37446000
2020-08-14,115.300003,117.047501,114.404999,115.639999,115.450745,36643600
2020-08-17,118.512497,124.097504,118.172501,123.370003,123.168098,62130000
2020-08-18,124.500000,124.959999,120.862503,122.607498,122.406837,50344800
2020-08-19,122.964996,123.150002,120.980003,121.385002,121.186356,62262400
2020-08-20,119.750000,123.750000,118.787498,121.410004,121.211304,92138800
2020-08-21,122.017502,128.087494,121.952499,126.834999,126.627419,99986800
2020-08-24,128.837494,129.125000,125.074997,127.202499,126.994324,49056400
2020-08-25,126.307503,127.612503,125.737503,127.500000,127.291328,28907600
2020-08-26,127.992500,128.684998,126.777496,127.730003,127.520966,32124400
2020-08-27,127.815002,128.500000,125.665001,126.282501,126.075821,31760400
2020-08-28,126.750000,131.479996,126.425003,131.477493,131.262329,53716000
2020-08-31,131.827499,135.750000,130.377502,133.744995,133.526123,50084000
2020-09-01,134.800003,139.937500,134.365005,138.210007,138.025085,51131600
2020-09-02,147.037506,147.267502,139.000000,143.464996,143.273056,87401200
2020-09-03,138.287506,138.845001,128.787506,130.154999,129.980881,94512800
2020-09-04,127.837502,131.750000,117.047501,126.224998,126.056129,146368400
2020-09-08,117.345001,125.500000,117.042503,119.129997,118.970612,79572800
2020-09-09,124.000000,128.092499,122.317497,127.150002,126.979897,73620000
2020-09-10,129.892502,130.652496,121.669998,123.117500,122.952782,69868400
2020-09-11,124.855003,126.525002,118.957497,121.644997,121.482254,63692800
2020-09-14,130.809998,133.149994,126.312500,128.722504,128.550293,120174400
2020-09-15,132.800003,132.987503,128.277496,129.910004,129.736206,72755600
2020-09-16,129.572495,130.927505,125.137497,125.144997,124.977577,55638400
2020-09-17,121.322502,125.897499,120.347504,124.635002,124.468254,79251200
2020-09-18,125.937500,126.324997,119.887497,121.892502,121.729424,69846000
2020-09-21,119.250000,125.224998,119.044998,125.172501,125.005028,72104400
2020-09-22,125.750000,126.480003,121.555000,126.377502,126.208427,64645200
2020-09-23,125.754997,127.269997,120.792503,121.237503,121.075294,64701200
2020-09-24,120.722504,125.695000,120.139999,123.480003,123.314796,73124000
2020-09-25,124.474998,128.835007,122.457497,128.737503,128.565262,58801600
2020-09-28,130.402496,130.517502,127.500000,130.350006,130.175613,57380800
2020-09-29,129.375000,134.427505,129.332504,132.257507,132.080566,62146000
2020-09-30,131.574997,136.225006,131.502502,135.304993,135.123978,68918400
2020-10-01,137.580002,137.627502,134.607498,136.145004,135.962860,52500400
2020-10-02,132.250000,135.195007,130.509995,130.622498,130.447754,55249600
2020-10-05,132.360001,136.442505,132.227493,136.425003,136.242462,47982000
2020-10-06,138.300003,141.419998,136.649994,137.365005,137.181229,78442000
2020-10-07,139.997498,141.192505,138.634995,139.639999,139.453186,41808400
2020-10-08,140.750000,140.845001,137.580002,138.387497,138.202332,37890000
2020-10-09,137.669998,138.242493,136.607498,137.627502,137.443375,34689200
2020-10-12,139.895004,143.470001,139.125000,142.259995,142.069672,43474400
2020-10-13,142.964996,143.485001,140.187500,142.482498,142.291885,34460400
2020-10-14,142.904999,143.427505,139.600006,140.952499,140.763931,27610000
2020-10-15,138.107498,140.057495,137.677505,139.699997,139.513092,26722400
2020-10-16,140.367493,141.214996,137.925003,138.115005,137.930222,24239200
2020-10-19,139.029999,139.835007,134.067505,134.977493,134.796890,29806800
2020-10-20,135.835007,137.997498,135.070007,136.455002,136.272446,22921200
2020-10-21,136.250000,137.914993,134.774994,135.247498,135.066544,21959600
2020-10-22,135.225006,136.117493,132.317505,133.610001,133.431259,29048000
2020-10-23,134.500000,135.932495,132.912506,135.902496,135.720688,23348400
2020-10-26,134.270004,136.927505,130.384995,131.412506,131.236694,33689600
2020-10-27,133.059998,134.419998,131.914993,133.967499,133.788284,25052000
2020-10-28,131.979996,132.600006,126.089996,126.269997,126.101067,37652000
2020-10-29,128.384995,131.927505,127.500000,130.240005,130.065765,32008000
2020-10-30,128.500000,129.365005,123.000000,125.339996,125.172310,41682000
2020-11-02,126.577499,128.367493,123.949997,125.807503,125.639191,29965200
2020-11-03,127.084999,131.050003,126.027496,130.195007,130.020813,27290000
2020-11-04,133.892502,138.274994,133.369995,137.942505,137.757950,41022800
2020-11-05,141.625000,143.389999,139.910004,141.600006,141.410538,31902800
2020-11-06,141.097504,145.887497,138.949997,145.619995,145.425186,38334800
2020-11-09,145.524994,146.914993,136.107498,136.307495,136.125122,58297600
2020-11-10,136.065002,136.065002,126.282501,127.699997,127.529152,64406800
2020-11-11,130.537506,134.350006,129.482498,134.179993,134.000458,40474400
2020-11-12,134.789993,137.660004,133.160004,134.567505,134.387466,36581200
2020-11-13,136.272507,136.687500,130.592499,132.970001,132.792114,34631200
2020-11-16,131.725006,136.494995,131.559998,135.152496,134.971680,41377600
2020-11-17,135.524994,135.962494,133.037506,134.222504,134.042938,31202800
2020-11-18,134.652496,136.057495,131.850006,134.287506,134.107864,51092400
2020-11-19,132.127502,134.875000,131.000000,134.402496,134.222687,56593600
2020-11-20,134.539993,134.945007,130.649994,130.877502,130.702408,34108800
2020-11-23,131.712494,133.824997,130.154999,131.399994,131.224197,36135600
2020-11-24,131.425003,131.619995,128.850006,129.577499,129.404129,34650000
2020-11-25,130.324997,132.695007,130.199997,132.347504,132.170441,25991600
2020-11-27,133.750000,134.074997,131.705002,132.612503,132.435089,16727600
2020-11-30,132.649994,134.125000,129.722504,134.014999,133.835709,28695200
2020-12-01,134.922501,135.287506,132.282501,133.899994,133.720856,29694800
2020-12-02,133.505005,136.735001,132.342499,135.445007,135.263779,28336000
2020-12-03,135.875000,136.600006,133.289993,133.960007,133.820297,19952000
2020-12-04,134.485001,135.600006,133.887497,135.582504,135.441116,20224400
2020-12-07,136.012497,137.312500,135.000000,136.067505,135.925629,22324400
2020-12-08,135.850006,135.987503,132.815002,133.500000,133.360779,27192000
2020-12-09,133.005005,134.139999,128.682495,129.307495,129.172638,40130000
2020-12-10,128.690002,130.687500,128.494995,129.722504,129.587234,20776400
2020-12-11,129.672501,130.199997,128.229996,130.132507,129.996811,20926400
2020-12-14,130.880005,133.887497,130.774994,133.087494,132.948700,27015600
2020-12-15,134.397507,134.639999,131.867493,133.604996,133.465652,19301600
2020-12-16,134.225006,134.372498,132.125000,132.425003,132.286896,22311600
2020-12-17,133.667496,133.794998,131.785004,133.412506,133.273361,23138400
2020-12-18,133.789993,134.050003,130.705002,132.720001,132.581589,34206400
2020-12-21,130.747498,133.699997,129.675003,133.322495,133.183472,30233200
2020-12-22,133.192505,133.372498,130.539993,132.782501,132.644028,18558000
2020-12-23,132.559998,132.750000,130.050003,130.092499,129.956833,17914400
2020-12-24,130.372498,131.324997,129.387497,129.937500,129.801987,9788400
2020-12-28,130.625000,130.625000,127.632500,129.000000,128.865479,21256400
2020-12-29,129.250000,130.725006,128.422501,129.432495,129.297516,17037200
2020-12-30,129.902496,132.137497,128.967499,131.457504,131.320419,22539600
2020-12-31,131.365005,131.509995,129.149994,130.550003,130.413849,19242400
2021-01-04,131.042496,136.524994,129.625000,131.134995,130.998260,56064000
2021-01-05,130.997498,134.434998,130.869995,134.047501,133.907700,32276000
2021-01-06,132.225006,132.449997,125.860001,126.144997,126.013451,58042400
2021-01-07,129.675003,133.777496,128.865005,133.440002,133.300842,46148000
2021-01-08,133.625000,134.210007,130.419998,132.767502,132.629044,29252800
2021-01-11,134.187500,139.610001,133.625000,136.214996,136.072937,51834400
2021-01-12,137.524994,137.544998,133.449997,134.847504,134.706879,29147600
2021-01-13,134.899994,136.250000,133.850006,135.317505,135.176392,21002800
2021-01-14,135.750000,135.997498,131.804993,132.002502,131.864868,28312000
2021-01-15,132.279999,133.252502,128.485001,128.595001,128.460907,27778000
2021-01-19,130.162506,130.940002,128.440002,130.252502,130.116684,22618800
2021-01-20,131.117493,134.304993,130.567505,133.657501,133.518127,25857200
2021-01-21,134.184998,139.992493,132.529999,138.675003,138.530396,33778000
2021-01-22,137.399994,138.417496,136.272507,137.125000,136.982025,24682000
2021-01-25,137.817505,138.285004,132.365005,136.532501,136.390121,25111200
2021-01-26,135.804993,136.447495,133.875000,134.352493,134.212387,16398000
2021-01-27,132.300003,132.327499,127.937500,129.177505,129.042786,37127200
2021-01-28,129.962494,133.397507,129.604996,130.509995,130.373901,22831600
2021-01-29,130.750000,133.347504,129.115005,129.897507,129.762039,27155200
2021-02-01,130.532501,132.707504,129.027496,132.369995,132.231964,21720400
2021-02-02,133.987503,135.720001,132.854996,135.567505,135.426132,22044000
2021-02-03,136.360001,139.317505,135.164993,135.304993,135.163895,24540800
2021-02-04,135.309998,136.735001,133.377502,136.642502,136.500000,20134000
2021-02-05,137.250000,137.372498,135.457504,135.910004,135.768265,16915200
2021-02-08,137.272507,144.737503,137.272507,144.387497,144.236938,43462400
2021-02-09,143.407501,145.832504,142.225006,142.632507,142.483749,28756000
2021-02-10,144.632507,149.050003,143.414993,147.642502,147.488541,48535200
2021-02-11,149.802505,152.722504,149.250000,152.507507,152.348465,45082800
2021-02-12,150.500000,152.912506,147.750000,149.612503,149.456467,37475600
2021-02-16,150.642502,153.725006,149.500000,153.302505,153.142639,32196000
2021-02-17,151.710007,152.235001,147.800003,149.059998,148.904572,27475600
2021-02-18,147.289993,148.732498,145.750000,148.289993,148.135345,23386800
2021-02-19,150.244995,151.770004,148.467499,149.264999,149.109329,27172400
2021-02-22,147.747498,151.332504,143.250000,143.557495,143.407776,32588400
2021-02-23,140.752502,142.387497,133.895004,141.419998,141.272522,39178000
2021-02-24,141.227493,145.067505,137.559998,144.990005,144.838806,44832000
2021-02-25,140.455002,143.747498,132.162506,133.074997,132.936203,82443600
2021-02-26,137.524994,138.544998,133.610001,137.145004,137.001968,50093200
2021-03-01,138.750000,139.250000,135.532501,138.417496,138.273148,35318400
2021-03-02,139.000000,139.205002,133.960007,134.062500,133.922699,26411600
2021-03-03,134.262497,134.514999,127.987503,128.047501,127.913963,37759200
2021-03-04,128.007507,129.750000,120.837502,123.702499,123.573486,57334400
2021-03-05,125.500000,125.500000,116.792503,124.614998,124.485046,54284000
2021-03-08,124.500000,124.712502,115.665001,115.932503,115.811607,54311200
2021-03-09,121.302498,126.167503,120.592499,125.202499,125.115112,52182400
2021-03-10,128.404999,129.800003,124.574997,124.682503,124.595474,38437600
2021-03-11,129.500000,130.462494,127.345001,129.934998,129.844315,29991600
2021-03-12,126.482498,128.887497,125.900002,128.559998,128.470261,24396400
2021-03-15,128.647507,132.067505,127.672501,131.912506,131.820435,22198800
2021-03-16,133.565002,135.125000,131.167496,132.912506,132.819717,27212800
2021-03-17,130.397507,134.532501,129.895004,133.412506,133.319382,24386400
2021-03-18,131.365005,131.839996,127.169998,127.224998,127.136192,29389600
2021-03-19,127.500000,129.214996,126.125000,128.457504,128.367844,29920800
2021-03-22,129.127502,133.945007,129.067505,131.862503,131.770447,29780400
2021-03-23,132.542496,133.445007,130.212494,130.707504,130.616272,22204800
2021-03-24,131.512497,131.592499,126.367500,126.430000,126.341751,24584000
2021-03-25,124.995003,127.147499,122.720001,125.352501,125.264999,29514400
2021-03-26,125.544998,128.562500,123.735001,128.392502,128.302872,36396800
2021-03-29,128.202499,130.625000,127.000000,129.482498,129.392120,27352000
2021-03-30,128.419998,129.752502,127.050003,128.717499,128.627655,20020400
2021-03-31,130.154999,134.705002,129.824997,133.482498,133.389328,31477600
2021-04-01,135.722504,138.699997,135.112503,138.117493,138.021072,30827600
2021-04-05,138.675003,140.139999,137.330002,139.875000,139.777374,25567200
2021-04-06,139.997498,140.542496,137.735001,138.615005,138.518250,19174400
2021-04-07,138.807495,142.434998,137.115005,141.434998,141.336273,25128400
2021-04-08,142.527496,144.714996,142.490005,143.169998,143.070068,24441600
2021-04-09,142.139999,144.080002,141.750000,144.000000,143.899490,19517200
2021-04-12,142.897507,153.524994,141.392502,152.089996,151.983826,86932400
2021-04-13,152.315002,157.000000,151.257507,156.794998,156.685547,67621200
2021-04-14,156.250000,157.205002,152.274994,152.770004,152.663376,38550000
2021-04-15,156.625000,162.142502,156.315002,161.372498,161.259857,59848000
2021-04-16,160.529999,161.657501,158.652496,159.125000,159.013931,33520800
2021-04-19,155.365005,158.074997,152.330002,153.617493,153.510254,40442000
2021-04-20,153.232498,154.970001,149.630005,151.712494,151.606598,33413200
2021-04-21,151.187500,153.625000,151.022507,153.604996,153.497772,21677600
2021-04-22,153.750000,154.384995,147.835007,148.502502,148.398834,27778800
2021-04-23,149.342499,153.350006,149.002502,152.652496,152.545944,22750000
2021-04-26,151.850006,154.789993,151.250000,154.779999,154.671967,19779600
2021-04-27,155.785004,156.705002,153.544998,153.817505,153.710129,16457200
2021-04-28,153.645004,155.322495,152.154999,152.767502,152.660873,20941600
2021-04-29,154.000000,154.365005,150.714996,153.247498,153.140518,17319600
2021-04-30,151.744995,153.649994,149.970001,150.095001,149.990234,20191200
2021-05-03,151.250000,152.467499,147.875000,148.367493,148.263931,20391200
2021-05-04,146.372498,146.375000,140.102493,143.512497,143.412323,40532400
2021-05-05,147.089996,148.134995,143.875000,144.585007,144.484070,29202400
2021-05-06,144.952499,145.712494,142.179993,145.229996,145.128616,19338000
2021-05-07,148.082504,149.707504,146.717499,148.122498,148.019104,22932800
2021-05-10,147.872498,148.059998,142.500000,142.657501,142.557938,26890400
2021-05-11,138.250000,143.547501,137.500000,143.062500,142.962646,28558400
2021-05-12,140.095001,142.602493,137.092499,137.585007,137.488953,30340800
2021-05-13,140.337494,140.807495,134.589996,136.652496,136.557114,28540400
2021-05-14,138.899994,143.279999,137.485001,142.429993,142.330566,25861600
2021-05-17,141.570007,141.692505,138.535004,141.654999,141.556122,21698000
2021-05-18,142.669998,144.042496,140.039993,140.157501,140.059677,18625600
2021-05-19,135.664993,140.794998,135.432495,140.657501,140.559326,34400000
2021-05-20,143.024994,146.837494,142.705002,146.125000,146.023010,32159200
2021-05-21,151.637497,152.220001,148.695007,149.917496,149.812866,67299200
2021-05-24,152.125000,157.449997,151.759995,156.119995,156.011017,55481600
2021-05-25,157.660004,158.184998,154.824997,156.477493,156.368256,43540800
2021-05-26,157.342499,157.937500,155.862503,157.000000,156.890427,37044000
2021-05-27,156.997498,157.500000,154.600006,154.880005,154.771881,58147600
2021-05-28,155.009995,162.774994,155.009995,162.445007,162.331619,64453600
2021-06-01,162.699997,163.882507,159.032501,162.645004,162.531479,47280400
2021-06-02,162.522507,169.187500,162.354996,167.782501,167.665375,59416800
2021-06-03,167.007507,172.589996,165.830002,169.697495,169.579041,58000800
2021-06-04,171.125000,176.610001,170.955002,175.782501,175.659805,61712000
2021-06-07,175.712494,178.125000,171.927505,176.190002,176.067017,57575600
2021-06-08,175.272507,176.214996,172.509995,174.570007,174.448151,32384800
2021-06-09,175.157501,175.750000,172.557495,173.582504,173.501083,38165600
2021-06-10,173.500000,174.919998,171.759995,174.250000,174.168274,28777200
2021-06-11,174.794998,179.392502,174.437500,178.252502,178.168884,41630800
2021-06-14,179.059998,180.395004,176.627502,180.187500,180.102997,32137600
2021-06-15,179.149994,180.162506,177.279999,177.884995,177.801559,24303200
2021-06-16,177.907501,179.547501,175.845001,178.102493,178.018967,30712400
2021-06-17,177.744995,188.350006,177.562500,186.572495,186.484985,80965600
2021-06-18,187.839996,193.750000,185.839996,186.387497,186.300079,96885600
2021-06-21,184.352493,185.365005,178.227493,184.272507,184.186081,67238400
2021-06-22,184.714996,189.637497,183.860001,188.867493,188.778915,58014400
2021-06-23,190.077499,191.527496,189.077499,190.572495,190.483109,33235600
2021-06-24,192.277496,194.199997,190.882507,192.054993,191.964920,32092400
2021-06-25,192.804993,193.455002,188.945007,190.309998,190.220749,27836400
2021-06-28,193.612503,200.787506,193.190002,199.850006,199.756271,49543600
2021-06-29,198.824997,200.987503,196.570007,200.267502,200.173584,36763200
2021-06-30,199.992493,201.625000,198.637497,200.024994,199.931183,32656800
2021-07-01,201.250000,204.559998,200.190002,202.119995,202.025208,48013600
2021-07-02,204.402496,205.052505,202.877502,204.869995,204.773911,34276400
2021-07-06,207.375000,208.419998,203.502502,206.985001,206.887924,44670800
2021-07-07,208.535004,208.750000,203.320007,203.717499,203.621948,41842800
2021-07-08,198.565002,201.330002,197.007507,199.027496,198.934143,50330000
2021-07-09,199.625000,200.802505,197.542496,200.502502,200.408463,29662400
2021-07-12,202.399994,205.327499,201.877502,205.125000,205.028793,32198400
2021-07-13,204.005005,204.612503,201.139999,202.500000,202.405029,29070800
2021-07-14,203.577499,204.177505,197.527496,198.414993,198.321930,38010000
2021-07-15,198.117493,198.470001,188.585007,189.662506,189.573563,55056400
2021-07-16,190.304993,191.570007,180.729996,181.610001,181.524826,68822400
2021-07-19,179.152496,190.419998,178.654999,187.797501,187.709427,74906000
2021-07-20,187.300003,188.380005,181.639999,186.119995,186.032700,43468700
2021-07-21,188.820007,195.270004,187.419998,194.100006,194.008957,37101700
2021-07-22,196.419998,198.869995,192.759995,195.940002,195.848099,32382600
2021-07-23,196.559998,197.000000,192.500000,195.580002,195.488266,19567200
2021-07-26,193.110001,194.419998,189.139999,192.940002,192.849503,20394300
2021-07-27,192.649994,196.220001,187.410004,192.080002,191.989914,24886300
2021-07-28,193.190002,196.460007,189.949997,195.029999,194.938522,20219100
2021-07-29,195.190002,198.529999,193.279999,196.619995,196.527771,19078100
2021-07-30,194.179993,196.300003,192.630005,194.990005,194.898560,18349700
2021-08-02,197.000000,199.610001,193.610001,197.500000,197.407364,21744400
2021-08-03,197.399994,202.220001,192.199997,198.149994,198.057053,30181100
2021-08-04,199.899994,203.179993,198.279999,202.740005,202.644913,23130900
2021-08-05,205.000000,207.330002,203.419998,206.369995,206.273193,21143500
2021-08-06,205.240005,205.699997,202.100006,203.660004,203.564499,17849700
2021-08-09,204.460007,205.080002,201.429993,202.949997,202.854813,14644300
2021-08-10,203.220001,204.300003,198.350006,199.360001,199.266495,17923800
2021-08-11,200.429993,200.490005,194.300003,196.990005,196.897614,18592500
2021-08-12,198.699997,200.289993,196.199997,199.050003,198.956635,15165200
2021-08-13,199.050003,202.139999,198.509995,201.880005,201.785324,18306300
2021-08-16,201.350006,202.869995,194.529999,199.500000,199.406433,21087600
2021-08-17,196.850006,197.699997,192.669998,194.580002,194.488739,20458500
2021-08-18,195.000000,196.339996,190.000000,190.399994,190.310699,28591300
2021-08-19,194.940002,204.949997,187.619995,197.979996,197.887131,76655500
2021-08-20,199.910004,208.649994,199.330002,208.160004,208.062363,67574100
2021-08-23,209.710007,219.970001,209.500000,219.580002,219.477020,57580700
2021-08-24,217.529999,219.589996,215.350006,217.929993,217.827774,29729900
2021-08-25,217.369995,224.699997,217.220001,222.130005,222.025818,34770100
2021-08-26,222.000000,223.399994,217.899994,220.679993,220.576492,23794000
2021-08-27,221.839996,227.220001,221.669998,226.360001,226.253815,30472200
2021-08-30,228.300003,230.429993,225.509995,226.880005,226.773590,26258000
2021-08-31,226.949997,226.949997,221.199997,223.850006,223.784470,25985000
2021-09-01,224.850006,226.970001,223.570007,224.410004,224.344315,20176700
2021-09-02,225.179993,225.929993,222.949997,223.960007,223.894440,18783400
2021-09-03,223.250000,229.860001,222.000000,228.429993,228.363129,28053200
2021-09-07,228.330002,228.990005,225.220001,226.619995,226.553650,19810700
2021-09-08,225.130005,226.100006,219.770004,223.389999,223.324600,25443400
2021-09-09,223.119995,225.380005,221.309998,221.770004,221.705078,19685600
2021-09-10,223.479996,226.259995,222.699997,224.779999,224.714203,24837600
2021-09-13,226.839996,229.639999,218.580002,221.520004,221.455154,29750000
2021-09-14,222.750000,224.100006,220.860001,222.419998,222.354889,19975500
2021-09-15,223.089996,223.669998,219.660004,223.410004,223.344604,16653800
2021-09-16,221.830002,222.770004,219.270004,222.419998,222.354889,15603300
2021-09-17,223.000000,223.210007,218.300003,219.000000,218.935883,29450300
2021-09-20,211.460007,214.330002,206.619995,211.130005,211.068192,34944000
2021-09-21,214.169998,214.250000,209.500000,212.460007,212.397812,20468800
2021-09-22,213.660004,219.600006,211.960007,219.410004,219.345764,26872600
2021-09-23,221.399994,225.350006,218.899994,224.820007,224.754181,24855500
2021-09-24,220.699997,221.490005,218.610001,220.809998,220.745361,21765500
2021-09-27,217.100006,217.990005,213.250000,216.600006,216.536591,24521500
2021-09-28,212.139999,214.190002,206.509995,206.990005,206.929413,34306900
2021-09-29,209.399994,210.169998,204.669998,205.169998,205.109924,21839400
2021-09-30,207.679993,210.660004,206.880005,207.160004,207.099350,22100900
2021-10-01,207.500000,208.589996,202.029999,207.419998,207.359268,24097800
2021-10-04,205.039993,205.419998,195.550003,197.320007,197.262238,34563500
2021-10-05,199.500000,206.479996,198.539993,204.509995,204.450119,27928200
2021-10-06,201.199997,207.199997,200.800003,207.000000,206.939392,29720200
2021-10-07,210.919998,213.220001,209.720001,210.750000,210.688293,25691900
2021-10-08,211.009995,212.059998,207.750000,208.309998,208.249008,15125800
2021-10-11,205.750000,210.630005,205.110001,206.949997,206.889420,16338800
2021-10-12,208.279999,210.570007,205.279999,206.710007,206.649490,16213400
2021-10-13,209.179993,209.899994,207.130005,209.389999,209.328690,18065200
2021-10-14,212.880005,217.550003,211.220001,217.460007,217.396347,24358900
2021-10-15,218.100006,219.309998,216.619995,218.619995,218.555984,22699400
2021-10-18,217.490005,222.910004,216.440002,222.220001,222.154938,18949400
2021-10-19,222.759995,223.789993,220.369995,222.899994,222.834747,16147300
2021-10-20,223.050003,224.330002,219.820007,221.029999,220.965286,14627600
2021-10-21,220.970001,227.110001,220.830002,226.919998,226.853577,18759000
2021-10-22,228.229996,231.300003,225.610001,227.259995,227.193466,24938400
2021-10-25,229.729996,233.550003,227.699997,231.660004,231.592194,23023500
2021-10-26,239.889999,252.589996,239.240005,247.169998,247.097641,48589800
2021-10-27,244.740005,250.899994,242.820007,244.509995,244.438416,24599000
2021-10-28,248.779999,249.500000,245.229996,249.410004,249.336990,23420400
2021-10-29,250.009995,257.089996,250.000000,255.669998,255.595154,29250300
2021-11-01,256.489990,258.940002,252.270004,258.269989,258.194366,26574000
2021-11-02,258.220001,266.779999,258.000000,264.010010,263.932709,29411200
2021-11-03,266.700012,267.839996,262.350006,265.980011,265.902130,23991000
2021-11-04,272.290009,313.649994,271.179993,298.010010,297.922760,115363100
2021-11-05,301.869995,314.000000,294.100006,297.519989,297.432892,85126000
2021-11-08,301.489990,311.000000,299.070007,308.040009,307.949829,50310100
2021-11-09,322.820007,323.100006,299.640015,306.570007,306.480255,64674600
2021-11-10,293.559998,308.500000,287.779999,294.589996,294.503754,63620600
2021-11-11,304.679993,305.899994,297.769989,303.899994,303.811035,33217200
2021-11-12,300.100006,306.799988,296.299988,303.899994,303.811035,41305400
2021-11-15,305.519989,306.440002,292.470001,300.250000,300.162109,38490900
2021-11-16,297.589996,303.899994,297.059998,302.029999,301.941589,26448400
2021-11-17,304.179993,305.089996,288.000000,292.609985,292.524323,42850800
2021-11-18,323.670013,327.600006,313.209991,316.750000,316.657288,78171100
2021-11-19,322.429993,330.880005,319.049988,329.850006,329.753448,53386700
2021-11-22,335.170013,346.470001,319.000000,319.559998,319.466431,75433500
2021-11-23,315.350006,323.600006,308.799988,317.459991,317.367065,53216300
2021-11-24,314.609985,328.549988,309.279999,326.739990,326.644318,43516200
2021-11-26,326.000000,327.100006,313.500000,315.029999,314.937744,28306900
2021-11-29,323.660004,334.119995,320.359985,333.760010,333.662292,45496400
2021-11-30,331.690002,333.529999,318.640015,326.760010,326.664337,62206600
2021-12-01,332.190002,332.890015,313.799988,314.350006,314.296448,48436800
2021-12-02,312.140015,324.779999,310.250000,321.260010,321.205292,47289000
2021-12-03,320.000000,321.290009,301.299988,306.929993,306.877716,54432500
2021-12-06,298.799988,302.410004,280.380005,300.369995,300.318817,65893800
2021-12-07,309.570007,324.489990,306.510010,324.269989,324.214752,59305300
2021-12-08,319.989990,322.899994,314.209991,318.260010,318.205780,47555100
2021-12-09,317.339996,322.049988,304.279999,304.899994,304.848053,48850700
2021-12-10,311.500000,313.049988,298.609985,301.980011,301.928558,48882500
2021-12-13,302.489990,302.940002,281.160004,281.609985,281.562012,59834400
2021-12-14,276.989990,286.779999,272.500000,283.369995,283.321716,66703500
2021-12-15,284.000000,305.000000,278.380005,304.589996,304.538116,69829700
2021-12-16,311.519989,311.600006,280.929993,283.869995,283.821625,70736600
2021-12-17,279.850006,289.220001,277.600006,278.010010,277.962646,71375800
2021-12-20,273.049988,281.440002,271.450012,277.190002,277.142792,46184700
2021-12-21,283.739990,291.200012,274.010010,290.750000,290.700470,52438500
2021-12-22,288.910004,295.549988,284.489990,294.000000,293.949921,39518400
2021-12-23,297.549988,300.589996,294.309998,296.399994,296.349487,34302200
2021-12-27,296.600006,310.869995,296.399994,309.450012,309.397308,40368600
2021-12-28,313.119995,313.299988,300.119995,303.220001,303.168335,42059100
2021-12-29,302.730011,305.480011,293.660004,300.010010,299.958893,34313900
2021-12-30,298.269989,304.570007,295.399994,295.859985,295.809601,30886400
2021-12-31,296.739990,300.299988,293.309998,294.109985,294.059875,26653000
2022-01-03,298.149994,307.109985,297.850006,301.209991,301.158691,39154700
2022-01-04,302.769989,304.679993,283.489990,292.899994,292.850098,52715400
2022-01-05,289.489990,294.160004,275.329987,276.040009,275.992981,49806400
2022-01-06,276.399994,284.380005,270.649994,281.779999,281.731995,45418600
2022-01-07,281.410004,284.220001,270.570007,272.470001,272.423584,40993900
2022-01-10,265.809998,274.690002,256.440002,274.000000,273.953339,59468100
2022-01-11,273.230011,280.649994,268.390015,278.170013,278.122620,40408900
2022-01-12,280.670013,285.950012,276.079987,279.989990,279.942291,38341300
2022-01-13,283.790009,284.799988,264.980011,265.750000,265.704742,54017100
2022-01-14,263.000000,271.970001,262.100006,269.420013,269.374115,39583200
2022-01-18,262.600006,266.380005,257.700012,259.029999,258.985870,42427000
2022-01-19,260.790009,265.429993,250.520004,250.669998,250.627304,48831500
2022-01-20,253.039993,255.789993,240.779999,241.500000,241.458862,43518100
2022-01-21,235.070007,248.229996,232.630005,233.740005,233.700195,71895800
2022-01-24,223.300003,233.800003,208.880005,233.720001,233.680191,91398200
2022-01-25,225.460007,229.429993,220.000000,223.240005,223.201981,66461600
2022-01-26,232.399994,240.570007,223.000000,227.720001,227.681213,75595900
2022-01-27,235.679993,239.949997,216.750000,219.440002,219.402618,57335300
